wellbore_name,well_name,discovery_name,field_name,production_licence_name,drill_permit,drill_permit_version,drill_oper_group_designation,drill_oper_long_name,drilling_facility_name,wellbore_entry_date,wellbore_completion_date,drilling_days,main_NCS_area,quadrant,block,well_number_in_block,NS_decimal_degrees,EW_decimal_degrees,geodetic_datum,NS_UTM,EW_UTM,UTM_zone,seismic_location,reentry_activity,wellbore_status,wellbore_contents,wellbore_purpose,original_wellbore_purpose,total_depth,kelly_bushing_elevation,water_depth,deepest_penetrated_age,date_generated,NPDID_wellbore,NPDID_discovery,NPDID_field,NPDID_facility_drilling,NPDID_production_licence,www.npd.no/engelsk/cwi/pbl/en/well/all/*.htm
34/10-1,34/10-1,34/10-1 GULLFAKS,GULLFAKS,050,197,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,20.06.1978,08.09.1978,80,NORTH SEA,34,10,1,61.179678,2.212131,ED50,6783217.39,457626.92,31,LINE ST 24.5  &  SP 1373,,P&A,OIL,WILDCAT,WILDCAT,2460,25,138,LATE TRIASSIC,24.03.2006,424,44594,43686,294382,21188,424
34/10-2,34/10-2,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,202,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,09.09.1978,08.12.1978,91,NORTH SEA,34,10,2,61.1022,2.227767,ED50,6774577.4,458365.95,31,,,P&A,OIL/GAS,WILDCAT,WILDCAT,3730,25,133,LATE TRIASSIC,24.03.2006,425,44606,43699,294382,21188,425
34/10-3,34/10-3,34/10-1 GULLFAKS,GULLFAKS,050,211,L,STATOIL,Den norske stats oljeselskap a.s,NORSKALD,13.03.1979,07.06.1979,87,NORTH SEA,34,10,3,61.213744,2.198619,ED50,6787020.8,456946.8,31,708/709-404   SP 405,,SUSP.REENTERED LATER,OIL,APPRAISAL,WILDCAT,2799,25,140,LATE TRIASSIC,24.03.2006,426,44594,43686,288091,21188,426
34/10-3 R,34/10-3,34/10-1 GULLFAKS,GULLFAKS,050,211,L2,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,03.10.1987,10.10.1987,8,NORTH SEA,34,10,3,61.213744,2.198619,ED50,6787020.8,456946.8,31,708/709-404 SP.405,PLUGGING,P&A,OIL,APPRAISAL,WILDCAT,2802,22,140,LATE TRIASSIC,24.03.2006,1186,44594,43686,296245,21188,1186
34/10-4,34/10-4,34/10-1 GULLFAKS,GULLFAKS,050,222,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,12.08.1979,15.10.1979,65,NORTH SEA,34,10,4,61.204347,2.232211,ED50,6785952.41,458739.12,31,709-404   SP 322,,P&A,OIL,APPRAISAL,WILDCAT,2600,25,197,LATE TRIASSIC,24.03.2006,427,44594,43686,294382,21188,427
34/10-5,34/10-5,34/10-1 GULLFAKS,GULLFAKS,050,228,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,17.10.1979,02.01.1980,78,NORTH SEA,34,10,5,61.190375,2.173164,ED50,6784434.79,455546.36,31,ST 24.5    SP 1275,,P&A,OIL,APPRAISAL,APPRAISAL,2780,25,136,LATE TRIASSIC,24.03.2006,428,44594,43686,294382,21188,428
34/10-6,34/10-6,34/10-1 GULLFAKS,GULLFAKS,050,231,L,STATOIL,Den norske stats oljeselskap a.s,BORGNY DOLPHIN,14.11.1979,22.01.1980,70,NORTH SEA,34,10,6,61.243636,2.2288,ED50,6790330.87,458607.45,31,ST 37.5   SP 295,,P&A,DRY,APPRAISAL,APPRAISAL,2363,25,223,EARLY JURASSIC,24.03.2006,429,44594,43686,288280,21188,429
34/10-7,34/10-7,34/10-1 GULLFAKS,GULLFAKS,050,237,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,07.01.1980,23.03.1980,77,NORTH SEA,34,10,7,61.203733,2.2746,ED50,6785858.02,461016.27,31,S 30-180   SP 328,,SUSP.REENTERED LATER,OIL,APPRAISAL,APPRAISAL,2250,25,204,LATE TRIASSIC,24.03.2006,222,44594,43686,294382,21188,222
34/10-7 R,34/10-7,34/10-1 GULLFAKS,GULLFAKS,050,237,L2,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,31.05.1983,14.07.1983,45,NORTH SEA,34,10,7,61.203733,2.2746,ED50,6785858.02,461016.27,31,S 30 - 180  SP. 328,TESTING/PLUGGING,P&A,OIL,APPRAISAL,APPRAISAL,2247,22,204,LATE TRIASSIC,24.03.2006,496,44594,43686,296245,21188,496
34/10-8,34/10-8,34/10-1 GULLFAKS,GULLFAKS,050,243,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA SAGA,08.03.1980,25.05.1980,79,NORTH SEA,34,10,8,61.166536,2.200956,ED50,6781760.88,457008.04,31,S3D - 236   SP. 170,,P&A,OIL,APPRAISAL,APPRAISAL,2214,25,133,EARLY JURASSIC,24.03.2006,230,44594,43686,289090,21188,230
34/10-9,34/10-9,34/10-1 GULLFAKS,GULLFAKS,050,248,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,24.03.1980,09.05.1980,47,NORTH SEA,34,10,9,61.215372,2.250147,ED50,6787169.27,459717.06,31,3D 163   SP 275,,SUSP.REENTERED LATER,OIL,APPRAISAL,APPRAISAL,2378,25,202,EARLY JURASSIC,24.03.2006,140,44594,43686,294382,21188,140
34/10-9 R,34/10-9,34/10-1 GULLFAKS,GULLFAKS,050,248,L2,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA SAGA,26.05.1980,03.07.1980,39,NORTH SEA,34,10,9,61.215372,2.250147,ED50,6787169.27,459717.06,31,3D 163   SP 275,DRILLING/PLUGGING,P&A,OIL,APPRAISAL,APPRAISAL,2424,25,202,EARLY JURASSIC,24.03.2006,495,44594,43686,289090,21188,495
34/10-10,34/10-10,,,050,257,L,STATOIL,Den norske stats oljeselskap a.s,NORSKALD,15.08.1980,21.08.1980,7,NORTH SEA,34,10,10,61.174431,2.245311,ED50,6782611.87,459404.63,31,3D-224    SP 265,,SUSP.REENTERED LATER,DRY,WILDCAT,WILDCAT,816,25,154,MIOCENE,24.03.2006,430,,,288091,21188,430
34/10-10 R,34/10-10,,,050,257,L2,STATOIL,Den norske stats oljeselskap a.s,BORGNY DOLPHIN,19.09.1980,04.10.1980,16,NORTH SEA,34,10,10,61.174431,2.245311,ED50,6782611.87,459404.63,31,3D-224 SP.265,,JUNKED,DRY,WILDCAT,WILDCAT,816,25,154,MIOCENE,24.03.2006,859,,,288280,21188,859
34/10-11,34/10-11,34/10-1 GULLFAKS,GULLFAKS,050,264,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,24.10.1980,04.03.1981,132,NORTH SEA,34,10,11,61.222456,2.292472,ED50,6787932.93,461999.28,31,S 3D 152    SP 365,,P&A,OIL,APPRAISAL,APPRAISAL,2151,25,229,LATE TRIASSIC,24.03.2006,211,44594,43686,294382,21188,211
34/10-12,34/10-12,,,050,295,L,STATOIL,Den norske stats oljeselskap a.s,NORDRAUG,16.07.1981,12.09.1981,59,NORTH SEA,34,10,12,61.157414,2.106033,ED50,6780810.91,451887.14,31,LINE 709 401  SP: 630.,,P&A,DRY,WILDCAT,WILDCAT,2800,25,138,EARLY JURASSIC,24.03.2006,204,,,298081,21188,204
34/10-13,34/10-13,34/10-1 GULLFAKS,GULLFAKS,050,300,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA SAGA,24.08.1981,05.01.1982,135,NORTH SEA,34,10,13,61.200536,2.300833,ED50,6785486.52,462422.23,31,3D - 185 SP: 385.,,P&A,OIL,APPRAISAL,APPRAISAL,3392,25,214,LATE TRIASSIC,24.03.2006,431,44594,43686,289090,21188,431
34/10-14,34/10-14,34/10-1 GULLFAKS,GULLFAKS,050,312,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,24.12.1981,19.03.1982,86,NORTH SEA,34,10,14,61.233472,2.255242,ED50,6789182.27,460013.7,31,3D - 136  SP 285,,P&A,OIL,APPRAISAL,APPRAISAL,2647,25,224,LATE TRIASSIC,24.03.2006,95,44594,43686,294382,21188,95
34/10-15,34/10-15,,,050,349,L,STATOIL,Den norske stats oljeselskap a.s,NORDRAUG,16.10.1982,12.12.1982,57,NORTH SEA,34,10,15,61.175017,2.245714,ED50,6782676.91,459427.04,31,3D - 223    SP 265,,P&A,DRY,WILDCAT,WILDCAT,2400,25,164,LATE TRIASSIC,24.03.2006,67,,,298081,21188,67
34/10-16,34/10-16,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,357,L,STATOIL,Den norske stats oljeselskap a.s,NORDRAUG,14.12.1982,11.04.1983,119,NORTH SEA,34,10,16,61.093228,2.179628,ED50,6773609.61,455758.16,31,8008 - 111  SP 270,,SUSP.REENTERED LATER,OIL/GAS,APPRAISAL,APPRAISAL,4042,25,138,LATE TRIASSIC,24.03.2006,59,44606,43699,298081,21188,59
34/10-16 R,34/10-16,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,357,L2,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,31.08.1983,27.09.1983,28,NORTH SEA,34,10,16,61.093228,2.179628,ED50,6773609.61,455758.16,31, 8008 - 111  SP. 270,TESTING/PLUGGING,P&A,OIL/GAS,APPRAISAL,APPRAISAL,4042,25,138,LATE TRIASSIC,24.03.2006,494,44606,43699,296245,21188,494
34/10-17,34/10-17,34/10-17 RIMFAKS,GULLFAKS S?R,050,364,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,23.02.1983,08.07.1983,136,NORTH SEA,34,10,17,61.066369,2.014106,ED50,6770741.25,446787.09,31,8213 - 177  SP 158,,P&A,OIL/GAS,WILDCAT,WILDCAT,3466,25,135,EARLY JURASSIC,24.03.2006,5,44600,43699,287983,21188,5
34/10-18,34/10-18,,,050,382,L,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,16.07.1983,30.08.1983,46,NORTH SEA,34,10,18,61.239578,2.055231,ED50,6790001.13,449285.34,31,ST 8214 - 402  SP 190,,P&A,DRY,WILDCAT,WILDCAT,3025,22,141,EARLY JURASSIC,24.03.2006,23,,,296245,21188,23
34/10-19,34/10-19,34/10-1 GULLFAKS,GULLFAKS,050,392,L,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,05.10.1983,06.12.1983,63,NORTH SEA,34,10,19,61.18635,2.258486,ED50,6783931.44,460128.36,31,ST S3D - 206  SP 293,,P&A,DRY,APPRAISAL,APPRAISAL,2218,22,193,TRIASSIC,24.03.2006,33,44594,43686,296245,21188,33
34/10-20,34/10-20,,,050,399,L,STATOIL,Den norske stats oljeselskap a.s,ROSS ISLE,23.12.1983,23.04.1984,123,NORTH SEA,34,10,20,61.022331,2.296039,ED50,6765639.55,461951,31,ST 8313 - 410  SP 220,,JUNKED,DRY,WILDCAT,WILDCAT,3743,22,135,EARLY CRETACEOUS,24.03.2006,212,,,296245,21188,212
34/10-21,34/10-21,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,426,L,STATOIL,Den norske stats oljeselskap a.s,DYVI DELTA,26.07.1984,22.10.1984,89,NORTH SEA,34,10,21,61.125844,2.148481,ED50,6777264.06,454125.77,31,ST 8134 - 173  SP. 160,,P&A,GAS,APPRAISAL,APPRAISAL,4001,29,136,LATE TRIASSIC,24.03.2006,221,44606,43699,287821,21188,221
34/10-22,34/10-22,34/10-1 GULLFAKS,GULLFAKS,050,440,L,STATOIL,Den norske stats oljeselskap a.s,DYVI DELTA,25.10.1984,05.11.1984,12,NORTH SEA,34,10,22,61.175972,2.187403,ED50,6782820.92,456291.93,31,8199407   SP. 102,,P&A,GAS,APPRAISAL,APPRAISAL,579,29,135,PLIOCENE,24.03.2006,446,44594,43686,287821,21188,446
34/10-23,34/10-23,34/10-23 VALEMON,,050,465,L,STATOIL,Den norske stats oljeselskap a.s,DYVI DELTA,06.05.1985,13.10.1985,161,NORTH SEA,34,10,23,61.018431,2.317103,ED50,6765193.09,463084.94,31,ST 8313 - 410  SP. 170,,P&A,GAS,WILDCAT,WILDCAT,4764,29,135,LATE TRIASSIC,24.03.2006,476,44618,,287821,21188,476
34/10-24,34/10-24,34/10-1 GULLFAKS,GULLFAKS,050,471,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,28.06.1985,05.08.1985,39,NORTH SEA,34,10,24,61.175736,2.191139,ED50,6782792.13,456492.55,31,ST 8488  2111   SP. 500,,P&A,GAS,APPRAISAL,APPRAISAL,600,23,134,PLIOCENE,24.03.2006,483,44594,43686,287983,21188,483
34/10-25,34/10-25,34/10-1 GULLFAKS,GULLFAKS,050,477,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,06.08.1985,17.08.1985,12,NORTH SEA,34,10,25,61.203222,2.203547,ED50,6785845.53,457197.25,31,8199423   SP. 120,,P&A,DRY,APPRAISAL,APPRAISAL,600,23,143,PLIOCENE,24.03.2006,523,44594,43686,287983,21188,523
34/10-26,34/10-26,34/10-1 GULLFAKS,GULLFAKS,050,489,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,18.10.1985,26.10.1985,9,NORTH SEA,34,10,26,61.216639,2.273269,ED50,6787296.34,460960.74,31,ST 8488 - 325   SP. 160,,P&A,DRY,APPRAISAL,APPRAISAL,600,23,219,PLIOCENE,24.03.2006,858,44594,43686,287983,21188,858
34/10-27,34/10-27,34/10-1 GULLFAKS,GULLFAKS,050,495,L,STATOIL,Den norske stats oljeselskap a.s,WEST VENTURE OLD,02.12.1985,14.12.1985,13,NORTH SEA,34,10,27,61.175311,2.189989,ED50,6782745.56,456430.11,31,ST 8488 - 404   SP. 261,,SUSP.REENTERED LATER,GAS,APPRAISAL,APPRAISAL,450,32,135,PLIOCENE,24.03.2006,867,44594,43686,362494,21188,867
34/10-27 R,34/10-27,34/10-1 GULLFAKS,GULLFAKS,050,495,L2,STATOIL,Den norske stats oljeselskap a.s,WEST VENTURE OLD,27.01.1986,31.01.1986,5,NORTH SEA,34,10,27,61.175311,2.189989,ED50,6782745.56,456430.11,31,ST 8488 - 404  SP. 261,PLUGGING,P&A,GAS,APPRAISAL,APPRAISAL,450,32,135,PLIOCENE,24.03.2006,888,44594,43686,362494,21188,888
34/10-28,34/10-28,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,498,L,STATOIL,Den norske stats oljeselskap a.s,DYVI STENA,02.01.1986,16.01.1986,15,NORTH SEA,34,10,28,61.108886,2.256589,ED50,6775304.14,459928.28,31,LINE 170 CDP 405 (3D-SURVEY),,JUNKED,DRY,APPRAISAL,APPRAISAL,521,25,133,PLIOCENE,24.03.2006,872,44606,43699,290980,21188,872
34/10-29,34/10-29,34/10-1 GULLFAKS,GULLFAKS,050,496,L,STATOIL,Den norske stats oljeselskap a.s,WEST VENTURE OLD,27.12.1985,26.01.1986,31,NORTH SEA,34,10,29,61.17585,2.191322,ED50,6782804.69,456502.57,31,ST 8488 2111  SP. 500,,P&A,GAS,APPRAISAL,APPRAISAL,405,32,135,PLIOCENE,24.03.2006,453,44594,43686,362494,21188,453
34/10-30,34/10-30,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,501,L,STATOIL,Den norske stats oljeselskap a.s,DYVI STENA,16.01.1986,12.05.1986,115,NORTH SEA,34,10,30,61.108631,2.256644,ED50,6775275.64,459930.95,31,LINJE 170  SP 405 (3D-SURVEY),,P&A,OIL/GAS,APPRAISAL,APPRAISAL,3785,25,133,LATE TRIASSIC,24.03.2006,877,44606,43699,290980,21188,877
34/10-31,34/10-31,34/10-1 GULLFAKS,GULLFAKS,050,502,L,STATOIL,Den norske stats oljeselskap a.s,WEST VENTURE OLD,01.02.1986,10.04.1986,69,NORTH SEA,34,10,31,61.175667,2.187628,ED50,6782786.74,456303.61,31,ST 8488 - 2111   SP. 516,,P&A,GAS,APPRAISAL,APPRAISAL,420,32,132,PLIOCENE,24.03.2006,887,44594,43686,362494,21188,887
34/10-32,34/10-32,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,540,L,STATOIL,Den norske stats oljeselskap a.s,WEST VISION,09.04.1987,13.07.1987,96,NORTH SEA,34,10,32,61.075936,2.212108,ED50,6771662.05,457486.56,31,ST 8134-227 CP 365,,SUSP.REENTERED LATER,OIL/GAS,APPRAISAL,APPRAISAL,3753,34,136,LATE TRIASSIC,24.03.2006,1051,44606,43699,289495,21188,1051
34/10-32 R,34/10-32,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,540,L3,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,15.07.1987,10.08.1987,27,NORTH SEA,34,10,32,61.075936,2.212108,ED50,6771662.05,457486.56,31,ST 8134 - 227   CP. 365,PLUGGING,P&A,OIL/GAS,APPRAISAL,APPRAISAL,3742,23,136,LATE TRIASSIC,24.03.2006,1128,44606,43699,287983,21188,1128
34/10-33,34/10-33,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,591,L,STATOIL,Den norske stats oljeselskap a.s,WEST DELTA,25.09.1988,15.12.1988,82,NORTH SEA,34,10,33,61.126233,2.215861,ED50,6777262,457756.18,31,ST 8134 - 156  CELLEPKT. 296,,P&A,OIL/GAS,APPRAISAL,APPRAISAL,3872,29,134,EARLY JURASSIC,24.03.2006,1302,44606,43699,287821,21188,1302
34/10-33 A,34/10-33,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,598,L,STATOIL,Den norske stats oljeselskap a.s,WEST DELTA,16.12.1988,09.02.1989,56,NORTH SEA,34,10,33,61.126233,2.215861,ED50,6777262,457756.18,31,ST 8134 - 156 CELLEPKT 296,,P&A,OIL,APPRAISAL,APPRAISAL,3851,29,134,MIDDLE JURASSIC,24.03.2006,1365,44606,43699,287821,21188,1365
34/10-33 C,34/10-33,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,614,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,11.07.1989,09.08.1989,30,NORTH SEA,34,10,33,61.126233,2.215861,ED50,6777262,457756.18,31,ST 8134- 156  SP. 296,,SUSP.REENTERED LATER,OIL/GAS,APPRAISAL,APPRAISAL,3753,23,134,EARLY JURASSIC,24.03.2006,1384,44606,43699,287983,21188,1384
34/10-33 B,34/10-33,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,608,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,27.04.1989,11.07.1989,76,NORTH SEA,34,10,33,61.126233,2.215861,ED50,6777262,457756.18,31,ST 8134-156 CP.296 OG 297 (BHPOS.CP.270),,P&A,OIL/GAS,APPRAISAL,APPRAISAL,3942,23,134,MIDDLE JURASSIC,24.03.2006,1407,44606,43699,287983,21188,1407
34/10-33 CR,34/10-33,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,614,L2,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,24.02.1990,27.04.1990,63,NORTH SEA,34,10,33,61.126233,2.215861,ED50,6777262,457756.18,31,ST 8134 - 156 SP.3290,TESTING/PLUGGING,P&A,OIL,APPRAISAL,APPRAISAL,3753,23,134,EARLY JURASSIC,24.03.2006,1530,44606,43699,287983,21188,1530
34/10-34,34/10-34,34/10-34 GULLFAKS VEST,GULLFAKS,050,672,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,10.04.1991,31.05.1991,52,NORTH SEA,34,10,34,61.217831,2.134636,ED50,6787519.76,453515.53,31,ST 8511-364& SP. 327P,,SUSPENDED,OIL,WILDCAT,WILDCAT,2410,23,139,EARLY JURASSIC,24.03.2006,1747,44624,43686,287983,21188,1747
34/10-34 R,34/10-34,34/10-34 GULLFAKS VEST,GULLFAKS,050,672,L2,STATOIL,Den norske stats oljeselskap a.s,TRANS. WILDCAT,06.10.2001,16.10.2001,11,NORTH SEA,34,10,34,61.217831,2.134636,ED50,6787519.76,453515.53,31,,PLUGGING,P&A,OIL,WILDCAT,WILDCAT,2410,23,139,EARLY JURASSIC,24.03.2006,4426,44624,43686,297028,21188,4426
34/10-35,34/10-35,34/10-23 VALEMON,,050,715,L,STATOIL,Den norske stats oljeselskap a.s,ROSS RIG,05.02.1992,30.06.1992,147,NORTH SEA,34,10,35,61.071158,2.321325,ED50,6771063.85,463374.05,31,ST 8720-REKKE 507 & KOLONNE 1181,,P&A,GAS,APPRAISAL,WILDCAT,4310,23,135,EARLY JURASSIC,24.03.2006,1874,44618,,294382,21188,1874
34/10-36,34/10-36,34/10-2 GULLFAKS S?R,GULLFAKS S?R,050,723,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,28.04.1992,13.07.1992,77,NORTH SEA,34,10,36,61.113469,2.176431,ED50,6775866.39,455614.12,31,ST 8720-695  & KOLONNE 555,,P&A,OIL,APPRAISAL,APPRAISAL,3640,23,136,EARLY JURASSIC,24.03.2006,1940,44606,43699,287983,21188,1940
34/10-37,34/10-37,34/10-37 GULLVEIG,GULLFAKS S?R,050,802,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,26.01.1995,24.02.1995,30,NORTH SEA,34,10,37,61.13605,2.015503,ED50,6778501.3,446979.26,31,ST 9207 ROV 2065 &  COL 745,,P&A,OIL,WILDCAT,WILDCAT,2873,23,140,EARLY JURASSIC,24.03.2006,2431,44630,43699,287983,21188,2431
34/10-37 A,34/10-37,34/10-37 GULLVEIG,GULLFAKS S?R,050,808,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,24.02.1995,03.04.1995,39,NORTH SEA,34,10,37,61.13605,2.015503,ED50,6778501.3,446979.26,31,ST 9207- ROW 2065 & COLUMN 745,,SUSPENDED,OIL,APPRAISAL,APPRAISAL,2950,23,140,MIDDLE JURASSIC,24.03.2006,2530,44630,43699,287983,21188,2530
34/10-37 AR,34/10-37,34/10-37 GULLVEIG,GULLFAKS S?R,050,808,L2,STATOIL,Den norske stats oljeselskap a.s,TRANS. WILDCAT,17.10.2001,25.10.2001,8,NORTH SEA,34,10,37,61.13605,2.015503,ED50,6778501.3,446979.26,31,,PLUGGING,,OIL,APPRAISAL,APPRAISAL,2950,25,140,MIDDLE JURASSIC,24.03.2006,4432,44630,43699,297028,21188,4432
34/10-38 S,34/10-38,34/10-17 RIMFAKS,GULLFAKS S?R,050,805,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,05.04.1995,29.05.1995,55,NORTH SEA,34,10,38,61.073131,2.026994,ED50,6771483.91,447493.92,31,ST 9207  rekke 1520 & kolonne 920,,P&A,OIL/GAS,APPRAISAL,APPRAISAL,3940,23,137,LATE TRIASSIC,24.03.2006,2517,44600,43699,287983,21188,2517
34/10-39 S,34/10-39,,,050,812,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA BERGEN,31.05.1995,20.06.1995,21,NORTH SEA,34,10,39,61.212442,2.025586,ED50,6787001.95,447649.07,31,ST 9207-3D: Row 2738 & Column 634,,P&A,DRY,WILDCAT,WILDCAT,3290,23,140,EARLY JURASSIC,24.03.2006,2574,,,287983,21188,2574
34/10-40 S,34/10-40,34/10-40 S,,050,821,L,STATOIL,Den norske stats oljeselskap a.s,GULLFAKS B,13.08.1995,13.10.1995,62,NORTH SEA,34,10,40,61.203033,2.20135,ED50,6785825.93,457078.91,31,Topp Brent:ST 8511 rekke 952 & cp 587.,,RE-CLASS TO DEV,GAS,WILDCAT,WILDCAT,5900,81,143,EARLY JURASSIC,24.03.2006,2634,44636,,271917,21188,2634
34/10-41 S,34/10-41,,,050,890,L,STATOIL,Den norske stats oljeselskap a.s,DEEPSEA TRYM,13.07.1997,28.08.1997,47,NORTH SEA,34,10,41,61.231761,2.095083,ED50,6789100.19,451412.46,31,st 9207- inline 2973 & crossline 886,,P&A,DRY,WILDCAT,WILDCAT,3420,25,141,EARLY JURASSIC,24.03.2006,3085,,,296164,21188,3085
34/10-42 S,34/10-42,34/10-23 VALEMON,,050,960,L,STATOIL,Den norske stats oljeselskap a.s,TRANS. ARCTIC,15.07.1999,19.09.1999,67,NORTH SEA,34,10,42,61.007497,2.284294,ED50,6763994.22,461298.18,31,STM98MS INNLINE 856 & X-LINE 3056,,P&A,SHOWS,APPRAISAL,APPRAISAL,4520,24,135,EARLY JURASSIC,24.03.2006,3816,44618,,294382,21188,3816
